121031 192343.345|CONFIG|AWT-EventQueue-0|setFileHandlers|Now logging to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\logs directory.
121031 192344.575|INFO|Thread-5|dumpPacket|   key: BALLOON_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.BalloonSettings; [Ledu.csus.ecs.pc2.core.model.BalloonSettings;@a6345c
121031 192344.575|INFO|Thread-5|dumpPacket|   key: ACCOUNT_ARRAY is: [Ledu.csus.ecs.pc2.core.model.Account; [Ledu.csus.ecs.pc2.core.model.Account;@1b7b7a3
121031 192344.575|INFO|Thread-5|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@795d5f
121031 192344.575|INFO|Thread-5|dumpPacket|   key: GROUP_LIST is: [Ledu.csus.ecs.pc2.core.model.Group; [Ledu.csus.ecs.pc2.core.model.Group;@1e146ca
121031 192344.575|INFO|Thread-5|dumpPacket|   key: PROBLEM_DATA_FILES is: [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles; [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles;@ee9368
121031 192344.575|INFO|Thread-5|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@10fbe75
121031 192344.575|INFO|Thread-5|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@a0ff27
121031 192344.575|INFO|Thread-5|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
121031 192344.575|INFO|Thread-5|dumpPacket|   key: LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@1cf5ee4
121031 192344.575|INFO|Thread-5|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@15ef3ab
121031 192344.575|INFO|Thread-5|info|handlePacket start Packet[LOGIN_SUCCESS] #8144 SERVER0 @ site 1 -> SCOREBOARD137 @ site 1
121031 192344.575|INFO|Thread-5|dumpPacket|Packet LOGIN_SUCCESS (Seq #8144 ) handlePacket
121031 192344.575|INFO|Thread-5|dumpPacket|  From: SERVER0 @ site 1
121031 192344.575|INFO|Thread-5|dumpPacket|    To: SCOREBOARD137 @ site 1
121031 192344.575|INFO|Thread-5|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
121031 192344.575|INFO|Thread-5|dumpPacket|   key: JUDGEMENT_LIST is: [Ledu.csus.ecs.pc2.core.model.Judgement; [Ledu.csus.ecs.pc2.core.model.Judgement;@baaea8
121031 192344.575|INFO|Thread-5|dumpPacket|   key: RUN_LIST is: [Ledu.csus.ecs.pc2.core.model.Run; [Ledu.csus.ecs.pc2.core.model.Run;@20a239
121031 192344.575|INFO|Thread-5|dumpPacket|   key: PROBLEM_LIST is: [Ledu.csus.ecs.pc2.core.model.Problem; [Ledu.csus.ecs.pc2.core.model.Problem;@7a83a4
121031 192344.575|INFO|Thread-5|dumpPacket|   key: SERVER_CLOCK_OFFSET is: java.util.GregorianCalendar java.util.GregorianCalendar[time=1351682640921,areFieldsSet=true,areAllFieldsSet=false,lenient=true,zone=sun.util.calendar.ZoneInfo[id="GMT",offset=0,dstSavings=0,useDaylight=false,transitions=0,lastRule=null],firstDayOfWeek=1,minimalDaysInFirstWeek=1,ERA=1,YEAR=2012,MONTH=9,WEEK_OF_YEAR=44,WEEK_OF_MONTH=5,DAY_OF_MONTH=31,DAY_OF_YEAR=305,DAY_OF_WEEK=4,DAY_OF_WEEK_IN_MONTH=5,AM_PM=0,HOUR=11,HOUR_OF_DAY=11,MINUTE=24,SECOND=0,MILLISECOND=921,ZONE_OFFSET=0,DST_OFFSET=0]
121031 192344.575|INFO|Thread-5|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@158ae49
121031 192344.575|INFO|Thread-5|dumpPacket|   key: SITE_LIST is: [Ledu.csus.ecs.pc2.core.model.Site; [Ledu.csus.ecs.pc2.core.model.Site;@11a70a7
121031 192344.575|INFO|Thread-5|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@da0348
121031 192344.575|INFO|Thread-5|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SCOREBOARD137 @ site 1
121031 192344.575|INFO|Thread-5|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@10d75a3
121031 192344.575|INFO|Thread-5|dumpPacket|   key: BALLOON_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.BalloonSettings; [Ledu.csus.ecs.pc2.core.model.BalloonSettings;@a6345c
121031 192344.575|INFO|Thread-5|dumpPacket|   key: ACCOUNT_ARRAY is: [Ledu.csus.ecs.pc2.core.model.Account; [Ledu.csus.ecs.pc2.core.model.Account;@1b7b7a3
121031 192344.575|INFO|Thread-5|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@795d5f
121031 192344.575|INFO|Thread-5|dumpPacket|   key: GROUP_LIST is: [Ledu.csus.ecs.pc2.core.model.Group; [Ledu.csus.ecs.pc2.core.model.Group;@1e146ca
121031 192344.575|INFO|Thread-5|dumpPacket|   key: PROBLEM_DATA_FILES is: [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles; [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles;@ee9368
121031 192344.575|INFO|Thread-5|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@10fbe75
121031 192344.575|INFO|Thread-5|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@a0ff27
121031 192344.575|INFO|Thread-5|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
121031 192344.575|INFO|Thread-5|dumpPacket|   key: LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@1cf5ee4
121031 192344.575|INFO|Thread-5|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@15ef3ab
121031 192344.575|INFO|Thread-5|info| handlePacket original LOGIN_SUCCESS before 
121031 192344.575|INFO|Thread-5|info|addSitesToModel Site 1
121031 192344.595|INFO|Thread-5|info|Attempting to load UI class edu.csus.ecs.pc2.ui.board.ScoreboardView
121031 192344.605|INFO|Thread-5|info|Loaded UI class edu.csus.ecs.pc2.ui.board.ScoreboardView
121031 192344.605|INFO|Thread-5|setContestAndController|Using XSL from directory C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\data\xsl
121031 192344.675|INFO|Thread-5|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
121031 192344.675|INFO|Thread-5|info|handlePacket end Packet[LOGIN_SUCCESS] #8144 SERVER0 @ site 1 -> SCOREBOARD137 @ site 1
121031 192344.675|INFO|Thread-5|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #8144 SERVER0 @ site 1 -> SCOREBOARD137 @ site 1
121031 192345.065|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
121031 192345.245|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
121031 192345.255|INFO|Thread-6|info| receiveObject(S) start got Packet[RUN_JUDGEMENT_UPDATE] #8147 SERVER0 @ site 1 -> SERVER0 @ site 0
121031 192345.255|INFO|Thread-6|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #8147 ) recieveObject
121031 192345.255|INFO|Thread-6|dumpPacket|  From: SERVER0 @ site 1
121031 192345.255|INFO|Thread-6|dumpPacket|    To: SERVER0 @ site 0
121031 192345.255|INFO|Thread-6|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 677 JUDGED from TEAM45 @ site 1 id Run-5985016522577415188
121031 192345.255|INFO|Thread-6|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE6 @ site 1
121031 192345.255|INFO|Thread-6|info|handlePacket start Packet[RUN_JUDGEMENT_UPDATE] #8147 SERVER0 @ site 1 -> SERVER0 @ site 0
121031 192345.255|INFO|Thread-6|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #8147 ) handlePacket
121031 192345.255|INFO|Thread-6|dumpPacket|  From: SERVER0 @ site 1
121031 192345.255|INFO|Thread-6|dumpPacket|    To: SERVER0 @ site 0
121031 192345.255|INFO|Thread-6|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 677 JUDGED from TEAM45 @ site 1 id Run-5985016522577415188
121031 192345.255|INFO|Thread-6|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE6 @ site 1
121031 192345.255|INFO|Thread-6|info|handlePacket end Packet[RUN_JUDGEMENT_UPDATE] #8147 SERVER0 @ site 1 -> SERVER0 @ site 0
121031 192345.255|INFO|Thread-6|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT_UPDATE] #8147 SERVER0 @ site 1 -> SERVER0 @ site 0
121031 192345.535|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
121031 192345.595|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
121031 192345.715|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
121031 192345.795|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
121031 192345.855|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
121031 192345.895|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
121031 192345.905|FINE|AWT-EventQueue-0|addTestRow|addTestRow no balloonSettings for site 1
121031 192345.905|FINE|AWT-EventQueue-0|addTestRow|addTestRow no balloonSettings for site 1
121031 192345.985|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
121031 192345.995|INFO|Thread-7|info| receiveObject(S) start got Packet[RUN_JUDGEMENT_UPDATE] #8149 SERVER0 @ site 1 -> SERVER0 @ site 0
121031 192345.995|INFO|Thread-7|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #8149 ) recieveObject
121031 192345.995|INFO|Thread-7|dumpPacket|  From: SERVER0 @ site 1
121031 192345.995|INFO|Thread-7|dumpPacket|    To: SERVER0 @ site 0
121031 192345.995|INFO|Thread-7|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 666 JUDGED from TEAM25 @ site 1 id Run-7426553189923518269
121031 192345.995|INFO|Thread-7|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
121031 192345.995|INFO|Thread-7|info|handlePacket start Packet[RUN_JUDGEMENT_UPDATE] #8149 SERVER0 @ site 1 -> SERVER0 @ site 0
121031 192345.995|INFO|Thread-7|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #8149 ) handlePacket
121031 192345.995|INFO|Thread-7|dumpPacket|  From: SERVER0 @ site 1
121031 192345.995|INFO|Thread-7|dumpPacket|    To: SERVER0 @ site 0
121031 192345.995|INFO|Thread-7|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 666 JUDGED from TEAM25 @ site 1 id Run-7426553189923518269
121031 192345.995|INFO|Thread-7|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
121031 192345.995|INFO|Thread-7|info|handlePacket end Packet[RUN_JUDGEMENT_UPDATE] #8149 SERVER0 @ site 1 -> SERVER0 @ site 0
121031 192345.995|INFO|Thread-7|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT_UPDATE] #8149 SERVER0 @ site 1 -> SERVER0 @ site 0
121031 192346.335|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
121031 192346.335|INFO|Thread-8|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #8151 SERVER0 @ site 1 -> JUDGE6 @ site 1
121031 192346.335|INFO|Thread-8|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #8151 ) recieveObject
121031 192346.335|INFO|Thread-8|dumpPacket|  From: SERVER0 @ site 1
121031 192346.335|INFO|Thread-8|dumpPacket|    To: JUDGE6 @ site 1
121031 192346.335|INFO|Thread-8|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 678 BEING_JUDGED from TEAM194 @ site 1 id Run-7626674417637617869
121031 192346.335|INFO|Thread-8|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE6 @ site 1
121031 192346.335|INFO|Thread-8|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #8151 SERVER0 @ site 1 -> JUDGE6 @ site 1
121031 192346.335|INFO|Thread-8|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #8151 ) handlePacket
121031 192346.335|INFO|Thread-8|dumpPacket|  From: SERVER0 @ site 1
121031 192346.335|INFO|Thread-8|dumpPacket|    To: JUDGE6 @ site 1
121031 192346.335|INFO|Thread-8|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 678 BEING_JUDGED from TEAM194 @ site 1 id Run-7626674417637617869
121031 192346.335|INFO|Thread-8|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE6 @ site 1
121031 192346.335|INFO|Thread-8|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #8151 SERVER0 @ site 1 -> JUDGE6 @ site 1
121031 192346.335|INFO|Thread-8|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #8151 SERVER0 @ site 1 -> JUDGE6 @ site 1
121031 192346.365|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
121031 192346.365|INFO|Thread-9|info| receiveObject(S) start got Packet[CLARIFICATION_CHECKOUT] #8152 SERVER0 @ site 1 -> JUDGE4 @ site 1
121031 192346.365|INFO|Thread-9|dumpPacket|Packet CLARIFICATION_CHECKOUT (Seq #8152 ) recieveObject
121031 192346.365|INFO|Thread-9|dumpPacket|  From: SERVER0 @ site 1
121031 192346.365|INFO|Thread-9|dumpPacket|    To: JUDGE4 @ site 1
121031 192346.365|INFO|Thread-9|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE4 @ site 1
121031 192346.365|INFO|Thread-9|dumpPacket|   key: CLARIFICATION is: edu.csus.ecs.pc2.core.model.Clarification Clarification 25 BEING_ANSWERED from TEAM138 @ site 1 at 63 id=Clarification--6437094400938758370
121031 192346.365|INFO|Thread-9|info|handlePacket start Packet[CLARIFICATION_CHECKOUT] #8152 SERVER0 @ site 1 -> JUDGE4 @ site 1
121031 192346.365|INFO|Thread-9|dumpPacket|Packet CLARIFICATION_CHECKOUT (Seq #8152 ) handlePacket
121031 192346.365|INFO|Thread-9|dumpPacket|  From: SERVER0 @ site 1
121031 192346.365|INFO|Thread-9|dumpPacket|    To: JUDGE4 @ site 1
121031 192346.365|INFO|Thread-9|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE4 @ site 1
121031 192346.365|INFO|Thread-9|dumpPacket|   key: CLARIFICATION is: edu.csus.ecs.pc2.core.model.Clarification Clarification 25 BEING_ANSWERED from TEAM138 @ site 1 at 63 id=Clarification--6437094400938758370
121031 192346.365|INFO|Thread-9|info|handlePacket end Packet[CLARIFICATION_CHECKOUT] #8152 SERVER0 @ site 1 -> JUDGE4 @ site 1
121031 192346.365|INFO|Thread-9|info| receiveObject(S) end   got Packet[CLARIFICATION_CHECKOUT] #8152 SERVER0 @ site 1 -> JUDGE4 @ site 1
121031 192346.365|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
121031 192346.415|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
121031 192346.445|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
121031 192346.475|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
121031 192346.505|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
121031 192346.535|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
121031 192346.555|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
121031 192348.185|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
121031 192348.185|INFO|Thread-10|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #8156 SERVER0 @ site 1 -> JUDGE1 @ site 1
121031 192348.185|INFO|Thread-10|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #8156 ) recieveObject
121031 192348.185|INFO|Thread-10|dumpPacket|  From: SERVER0 @ site 1
121031 192348.195|INFO|Thread-10|dumpPacket|    To: JUDGE1 @ site 1
121031 192348.195|INFO|Thread-10|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 668 BEING_JUDGED from TEAM177 @ site 1 id Run-375265815447596230
121031 192348.195|INFO|Thread-10|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
121031 192348.195|INFO|Thread-10|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #8156 SERVER0 @ site 1 -> JUDGE1 @ site 1
121031 192348.195|INFO|Thread-10|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #8156 ) handlePacket
121031 192348.195|INFO|Thread-10|dumpPacket|  From: SERVER0 @ site 1
121031 192348.195|INFO|Thread-10|dumpPacket|    To: JUDGE1 @ site 1
121031 192348.195|INFO|Thread-10|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 668 BEING_JUDGED from TEAM177 @ site 1 id Run-375265815447596230
121031 192348.195|INFO|Thread-10|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
121031 192348.195|INFO|Thread-10|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #8156 SERVER0 @ site 1 -> JUDGE1 @ site 1
121031 192348.195|INFO|Thread-10|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #8156 SERVER0 @ site 1 -> JUDGE1 @ site 1
121031 192348.245|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
121031 192348.265|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
121031 192348.295|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
121031 192348.315|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
121031 192348.335|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
121031 192348.365|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
121031 192348.395|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
121031 192348.545|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
121031 192348.555|INFO|Thread-11|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #8157 SERVER0 @ site 1 -> TEAM160 @ site 1
121031 192348.555|INFO|Thread-11|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #8157 ) recieveObject
121031 192348.555|INFO|Thread-11|dumpPacket|  From: SERVER0 @ site 1
121031 192348.555|INFO|Thread-11|dumpPacket|    To: TEAM160 @ site 1
121031 192348.555|INFO|Thread-11|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 690 NEW from TEAM160 @ site 1 id Run-7316439254067547629
121031 192348.555|INFO|Thread-11|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #8157 SERVER0 @ site 1 -> TEAM160 @ site 1
121031 192348.555|INFO|Thread-11|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #8157 ) handlePacket
121031 192348.555|INFO|Thread-11|dumpPacket|  From: SERVER0 @ site 1
121031 192348.555|INFO|Thread-11|dumpPacket|    To: TEAM160 @ site 1
121031 192348.555|INFO|Thread-11|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 690 NEW from TEAM160 @ site 1 id Run-7316439254067547629
121031 192348.555|INFO|Thread-11|info|handlePacket end Packet[RUN_SUBMISSION_CONFIRM] #8157 SERVER0 @ site 1 -> TEAM160 @ site 1
121031 192348.555|INFO|Thread-11|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #8157 SERVER0 @ site 1 -> TEAM160 @ site 1
121031 192350.755|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
121031 192350.755|INFO|Thread-12|info| receiveObject(S) start got Packet[RUN_JUDGEMENT_UPDATE] #8159 SERVER0 @ site 1 -> SERVER0 @ site 0
121031 192350.755|INFO|Thread-12|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #8159 ) recieveObject
